239
1997 0,013763052574818
1998 -0,000146577741576493
1999 0,021894131273028
2000 -0,00565269164716524
2001 0,00131565790852088
2002 -0,00880291332809349
2003 -0,000144034417930344
2004 0,00154948715441095
2005 -0,0106772011693605
2006 5,36919294909025e-05
2007 -0,003103357467236
2008 0,0143772009890016
2009 0,0137169526629598
2010 -0,0253881539027175
2011 0,00498173673439188
2012 0,0344996654513603
2013 0,0209066529585801
2014 -0,0140277293755199
2015 0,0146389321016521
2016 0,0141205079649247
2017 -0,0111223746778864
2018 -0,0156362754409907
