197
1997 0,0116797470958935
1998 -0,000569297637758454
1999 -0,00903411920716897
2000 -0,014238387842627
2001 0,02933663802693
2002 0,03059802122399
2003 -0,00160482419281727
2004 -0,0218902365181155
2005 0,0152325382382741
2006 -0,00019744312567755
2007 0,0171286424511397
2008 -0,0173857138956282
2009 0,000494652724528907
2010 0,00981430381546899
2011 -0,00515729918881291
2012 -0,0224531251304961
2013 0,0642219289352526
2014 -0,0073775020436042
2015 0,0178396817973903
2016 0,017416707458831
2017 0,00266259789147316
2018 0,0265865592030386
