319
1997 -0,0126941519850269
1998 0,0263171220464279
1999 0,00340065983208295
2000 0,0489535319423911
2001 0,0306095599932392
2002 0,00826835404806664
2003 0,0442282219190113
2004 -0,0161167076989794
2005 0,0463732660734862
2006 0,0363039507906201
2007 -0,0136831499247706
2008 0,0755871284941351
2009 -0,0552662995462649
2010 0,068164647799459
2011 0,0313527819014749
2012 -0,145322664014286
2013 0,0449586377942932
2014 -0,0400213089375123
2015 0,0183859342199021
2016 -0,0174802733978967
2017 -0,0500995838794687
2018 0,0337766791347678
