147
1997 0,0073086913964826
1998 0,0573373047822147
1999 0,0745945291547766
2000 -0,0548563971453408
2001 -0,0385338230757613
2002 0,0219708603780641
2003 0,0429130071876693
2004 0,0190718539309258
2005 0,00579371191030864
2006 0,105145570648053
2007 -0,0406060340889051
2008 -0,0333673537776542
2009 -0,116562946817395
2010 0,151598112322132
2011 -0,0794929780454681
2012 0,00231448657495996
2013 -0,0173854832634083
2014 -0,0861820588487587
2015 0,0633017920509783
2016 -0,11714840913902
2017 -0,00766576637943022
2018 0,0474941338372462
