146
1997 0,00257774288590534
1998 0,024680268505055
1999 -0,031650412487103
2000 0,0358653722647764
2001 0,00139426331394364
2002 0,00262410068777427
2003 0,00148500853241236
2004 -0,00191556667504325
2005 -0,0372009993593255
2006 -0,0165025773672666
2007 0,0384287491461924
2008 0,0122227557986372
2009 -0,0911561091738389
2010 -0,0790970774228189
2011 0,0502151421478715
2012 -0,0253634917200555
2013 -0,0327161195838572
2014 -0,0176120596555039
2015 0,048454884107295
2016 -0,0392564791896239
2017 0,00390522151899909
2018 -0,000357355525195412
