225
1997 -0,00999877716652679
1998 1,7245522720203e-05
1999 -0,00283954620973623
2000 -0,000100885177091024
2001 -0,0363314118645436
2002 -0,0280524933485727
2003 -0,0251584487507987
2004 -0,0345896988569155
2005 0,0270098137670389
2006 -0,00147152015792443
2007 -0,0187536476374039
2008 0,00499611799953869
2009 -0,0433726953315301
2010 -0,0131735762810137
2011 0,001557535980206
2012 -0,00913902360415787
2013 -0,00735876914131332
2014 -0,00455643525168001
2015 0,00822918548358471
2016 -0,0116005056719466
2017 0,00291623007029512
2018 -0,00486897734932953
