138
1997 -0,00929578311513468
1998 0,0569671123982957
1999 -0,0102748702046198
2000 -0,0334101372774071
2001 -0,00431747887658838
2002 -0,0300084389624142
2003 0,0453094765522921
2004 -0,018519473374747
2005 -0,0494470136141616
2006 0,0397504448759948
2007 0,0275517341537834
2008 0,0223798113864334
2009 0,0731374392518901
2010 0,046986772964687
2011 -0,0186193612687577
2012 0,0237329328652432
2013 0,0564138480282521
2014 0,0410340819743517
2015 0,0634545037085999
2016 -0,0421147550362964
2017 -0,0467062480708431
2018 0,00148008439163911
