309
1997 -0,0139347387927961
1998 -0,0166551584954055
1999 -0,0931599360291825
2000 0,0923384914398456
2001 -0,0751208287171402
2002 -0,0131230665615488
2003 0,00380538588271301
2004 0,0205843654842178
2005 0,111077864706323
2006 -0,0302286123501459
2007 -0,0175792541957482
2008 0,169661493697006
2009 -0,0994177448725279
2010 0,0140671080960945
2011 0,0698168495615422
2012 -0,0580686854537995
2013 0,0279004089105037
2014 -0,0200525898787514
2015 0,0699452565651706
2016 -0,0593824106153653
2017 -0,0392211689911676
2018 0,00589241101385392
