233
1997 0,00111736766489229
1998 0,0156495156319818
1999 -0,0156185984127244
2000 0,0211204714199671
2001 -0,0494845299130303
2002 0,0254318280891638
2003 -0,00700038524782651
2004 0,0568860535601856
2005 0,163942335563133
2006 0,0870057705347552
2007 0,0132326514803899
2008 -0,0830855697532321
2009 0,0250899170604218
2010 0,109149857855328
2011 0,0390572473122951
2012 -0,0760614597835288
2013 -0,104230740772254
2014 -0,0632675683955163
2015 -0,0247813775352826
2016 -0,0826006075717328
2017 0,0149528714444478
2018 -0,06565979633568
