310
1997 0,00473481140901569
1998 -0,0751613866331026
1999 0,157466845194448
2000 0,192177001544817
2001 0,0578248302457874
2002 -0,0103053786275359
2003 0,0603048968612907
2004 0,108902832872915
2005 0,0715361570412929
2006 0,0479584779993695
2007 -0,0990669077997495
2008 0,0101247852845482
2009 -0,00946309733817782
2010 -0,127079247191878
2011 -0,0333839361297059
2012 -0,065156271799927
2013 -0,114382488748933
2014 -0,0592612588268513
2015 -0,0078836684247721
2016 -0,0390471851037249
2017 0,00715347279429954
2018 -0,00637586963984229
