208
1997 -0,0054279958595892
1998 -0,00304336822228857
1999 -0,0163753152806426
2000 0,0265117962447041
2001 -0,029720328890213
2002 -0,0244428750528077
2003 -0,00166297312846437
2004 0,00861694795952116
2005 0,0193713243067946
2006 -0,00259787843479831
2007 -0,0063730853978657
2008 0,0138368865290336
2009 0,00507209996007482
2010 -0,0338647594186844
2011 0,0111259109145531
2012 -0,0137506870863318
2013 -0,00952727257603339
2014 0,0370559403131875
2015 -0,0132074088555907
2016 -0,0237077678788954
2017 0,00779330660868019
2018 0,0229383697725861
