205
1997 0,00132650440713884
1998 -0,0016652340245115
1999 0,0222191938619696
2000 -0,0373800599080163
2001 -0,02577755429114
2002 -0,000951322262757848
2003 0,00813995960356965
2004 -0,015590165715274
2005 0,0168748612903196
2006 0,0226426735902968
2007 -0,0220890867152056
2008 -0,0334208863365017
2009 -0,0246975139144753
2010 -0,0162267682828982
2011 -0,00387266162317838
2012 -0,0198641700261302
2013 0,0303095655597872
2014 -0,00282375889915727
2015 -0,00714125568562682
2016 0,00516880263343449
2017 0,00354604531734936
2018 0,00371615554831126
