188
1997 0,0199482336727838
1998 -0,0599579175852935
1999 0,0130269578137029
2000 0,00936068693892882
2001 0,106696492560256
2002 0,0237468628062434
2003 0,0402456783903865
2004 0,0321721802092099
2005 0,040188398558084
2006 -0,0370433225698396
2007 -0,0168245010976501
2008 -0,0260915872260245
2009 -0,0353195622847253
2010 -0,0166878464048615
2011 0,0265292698206918
2012 -0,0794373827941741
2013 0,0990740394088655
2014 -0,00265294880521365
2015 0,0422839588795034
2016 0,0166955869384815
2017 -0,0420739000490288
2018 0,0146384123364127
