221
1997 -0,00170151685466059
1998 -0,0131149103593983
1999 0,017731486398096
2000 -0,00893995703308303
2001 0,000179316060096371
2002 -0,0276640627070468
2003 -0,00151833621183589
2004 0,000453100511592669
2005 0,0029018101283689
2006 -0,0287289906119836
2007 0,0139952232659813
2008 0,0109702762675905
2009 0,00112986838476904
2010 -0,00136622040566843
2011 -0,0240926037534322
2012 0,000846184541734359
2013 0,0299257437586836
2014 0,0117267150763303
2015 -0,0278290441876261
2016 -0,0126843060465172
2017 -0,00609890219181776
2018 -0,0409846745368985
