280
1997 0,0393656823595071
1998 5,97708885688442e-05
1999 -0,0073391402273853
2000 0,00485706415698238
2001 0,0177135873233421
2002 0,0192147642445351
2003 0,0117352197599509
2004 -0,0157398009432844
2005 0,000934410449201478
2006 -0,000133252322617877
2007 0,073470231661199
2008 -0,027671662263739
2009 0,0366286597415468
2010 0,0140072189760791
2011 0,0067608196091347
2012 0,0087696187303453
2013 0,0234791126210844
2014 -0,00112218168941278
2015 -0,00655325123986888
2016 0,0513200779593892
2017 0,0630544243473186
2018 -0,0125149499725759
