139
1997 -0,0282455412274534
1998 0,00116243513557418
1999 -0,0398983318815584
2000 -0,0481998020288196
2001 0,0204131090238339
2002 -0,0563706586972918
2003 0,0167520590285947
2004 -0,0287778391452644
2005 0,0378718660343582
2006 -0,022084020226555
2007 -0,0699935098469501
2008 0,0513325099952492
2009 0,0884227177721836
2010 0,0064091731078381
2011 -0,0272366856657309
2012 0,0683458578578767
2013 0,0593326842157886
2014 0,141431299195111
2015 -0,145459450140259
2016 0,132078601602178
2017 -0,00895046894565665
2018 -0,0995092421578782
