306
1997 -0,026243879391984
1998 -0,0496849341998237
1999 0,0494147065963577
2000 -0,0568430156933964
2001 -0,0235722715488035
2002 0,00789483761188348
2003 0,00641308805699792
2004 0,0475015550174792
2005 0,00927372358135605
2006 -0,0630799670790922
2007 -0,1197797379396
2008 0,0527277817253505
2009 0,0299905641810499
2010 -0,0734737669338528
2011 0,0600581915904273
2012 -0,0520806859388025
2013 0,0650935498447434
2014 -0,0604541264453345
2015 0,0411497807413576
2016 -0,0050153350278179
2017 0,0341692361535337
2018 -0,0195832976064104
