170
1997 0,0223927203569898
1998 0,00204726141889635
1999 -0,0143943552389179
2000 -0,00035562997276084
2001 0,00975227325897489
2002 -0,044848074305611
2003 0,00419485322762839
2004 0,0447986972145656
2005 -6,63535004870319e-05
2006 0,0400282112649753
2007 0,0283109960631745
2008 -0,0212457179671863
2009 0,0111688236294314
2010 -0,0567455585923563
2011 -0,0296087193895311
2012 0,000243122713819828
2013 0,013525544732355
2014 0,00923383548316215
2015 0,00773651585608002
2016 -0,00176852973973718
2017 0,0077581870385432
2018 0,00143501203075577
