234
1997 0,0029586254221536
1998 0,00337081795772355
1999 -0,00293034032416278
2000 0,0134098964963638
2001 0,011117122486353
2002 -0,0106727416830223
2003 0,0111641892476785
2004 -0,0120348077279893
2005 -0,013519743035318
2006 0,00267044073944804
2007 0,0198958690946707
2008 -0,0242820847729816
2009 0,0146014992743188
2010 -0,032192719280929
2011 0,0137301580437231
2012 -0,0297583860243478
2013 0,000395071928775316
2014 0,000685840874343514
2015 0,0236492298135519
2016 -0,000910793960822047
2017 -0,0148672664849098
2018 -0,00296744292627607
