Treated,Synthetic,Sample Mean
k98,8.407,8.274,8.208
k_p98,-4.531,-4.459,-4.708
GVA_Agr,0.046,0.101,0.124
GVA_Ind,0.366,0.339,0.267
GVA_Trade,0.21,0.214,0.22
GVA_Constr,0.066,0.065,0.068
GVA_FBS,0.147,0.138,0.154
h98_Trade,1.617,1.606,1.041
dwellings2000,11.338,11.418,11.829
urban,0.623,0.386,0.43
modern,0.095,0.095,0.088
av_age_ln,3.708,3.701,3.567
special.lnGDPpc_change.1998,0.073,0.062,0.022
special.lnGDPpc_change.2003,0.056,0.029,0.058
special.lnGDPpc_change.2006,0.083,0.076,0.064
