256
1997 0,0410514139724019
1998 0,0392549491744884
1999 0,0203178039231361
2000 0,0321417608414195
2001 -0,00129407906457871
2002 0,0181200433189824
2003 0,0115496272392026
2004 0,0218972442806715
2005 -0,022982360752579
2006 0,0128652497174023
2007 0,0115777684858538
2008 0,0160401299047156
2009 -0,0445935335787114
2010 -0,023220182261473
2011 -0,00337739581283597
2012 -0,0397823502965875
2013 -0,0404910873313235
2014 -0,0101180413129848
2015 0,0106034376828459
2016 -0,0190248949342953
2017 0,000870092745230915
2018 0,0220671345885611
