283
1997 0,0159594230167256
1998 -0,017561418952808
1999 0,098274959688576
2000 -0,0707781015270263
2001 0,0103830796309006
2002 0,0205582110416424
2003 0,0016132045533585
2004 -0,0387263561532365
2005 0,0892808340116544
2006 0,00527300698670913
2007 0,00180574279079623
2008 -0,0122806259959752
2009 0,0334338089413129
2010 -0,0235091543038917
2011 -0,0201200311484575
2012 0,0269502484233629
2013 0,0568996876860424
2014 0,0336665200403655
2015 -0,00338160556409692
2016 -0,02175375398567
2017 -0,00744589551111582
2018 -0,0214964477834008
