136
1997 0,0162941127741575
1998 -0,00253388401537091
1999 0,0207434652571341
2000 0,0496271614474031
2001 -0,188365693538325
2002 -0,00944751436763994
2003 0,0371778238218568
2004 0,0156069382475504
2005 0,115492593803303
2006 -0,0336364706846024
2007 -0,0222012530116085
2008 -0,0336305730597081
2009 0,00542338463161825
2010 -0,021203660171561
2011 -0,00105865048395792
2012 -0,0308102322067438
2013 0,0119002193621192
2014 -0,127936977283227
2015 0,0995456415533423
2016 0,0607874977058872
2017 0,00691748156605588
2018 -0,0570446233495897
