271
1997 0,0417257887215726
1998 0,0397666798967676
1999 -0,00480542658788537
2000 -0,0900546482354086
2001 0,0267611937826417
2002 0,0298309246314254
2003 -0,0730862445455754
2004 0,0247804499987328
2005 -0,0498885288714193
2006 0,01246811880802
2007 0,000126983680880557
2008 0,00590545515396913
2009 0,0638848708868454
2010 0,0125430438084909
2011 0,00645503338069689
2012 0,00514337815737907
2013 0,00833803212482817
2014 0,0429435550853791
2015 0,0168610893239737
2016 -2,81495585253769e-05
2017 -0,0278981393569115
2018 0,010312091273313
