285
1997 0,0373203320521853
1998 0,000592418845181991
1999 0,0155838251164376
2000 -0,0872026003449068
2001 0,045539125195283
2002 0,0225601559997354
2003 -0,000798780539211549
2004 -0,0434926997178696
2005 0,00675800592654291
2006 7,60584715982365e-05
2007 0,0712798987298136
2008 -0,0351615884054434
2009 -0,00645336781261356
2010 0,0973879772421034
2011 -0,164194843242481
2012 0,158592339881599
2013 -0,0337915232897011
2014 -0,097527297182717
2015 0,079201808559293
2016 0,0207478141039562
2017 0,0431589031717574
2018 0,0188846848008449
