318
1997 -0,117686444093346
1998 -0,0146197090362881
1999 -0,012142562393407
2000 0,0292123351964117
2001 0,0180611987303026
2002 -0,000870729781530133
2003 0,0232712568734232
2004 0,0187134838798602
2005 -0,0518279225857403
2006 -0,00148562659277761
2007 0,0733431243094183
2008 -0,0719321429492503
2009 -0,0228029595248163
2010 -0,0571510360651425
2011 -0,0948597501035931
2012 0,140210205532695
2013 -0,0769472998679919
2014 0,00873196643847073
2015 -0,0536835777884239
2016 0,0173021396592053
2017 0,0236409394025742
2018 0,00995471005314832
