164
1997 0,00550196241091229
1998 0,000585746340510541
1999 -0,0135301152049666
2000 0,0359083130696209
2001 -0,0788106625098493
2002 -0,0257604144648884
2003 0,00792391976068998
2004 -0,0386007161912516
2005 0,034408422291671
2006 0,00144857163209494
2007 -0,0363830235430418
2008 0,0425794424968012
2009 -5,10651191349132e-05
2010 -0,0356224018380139
2011 0,0204094837819952
2012 0,030109852421278
2013 -0,0394801294566401
2014 -0,0123083763511393
2015 -0,0330177623613392
2016 -0,0109195236359021
2017 -0,0102570956342505
2018 -0,012781564557594
