167
1997 0,00829977599437506
1998 0,0130671677659273
1999 0,0100586928193799
2000 0,0219521860991976
2001 -0,0558673727882707
2002 0,0395029796603026
2003 0,000784254030272852
2004 0,00474777576952908
2005 0,0328566947455964
2006 -0,0558120897072456
2007 0,00892558504020347
2008 -0,0362686895832629
2009 -0,0602815612054039
2010 0,106747512846177
2011 0,0351194111851276
2012 -0,00127536092380757
2013 0,00645286814851938
2014 -0,00335617605287886
2015 -0,0202241216967093
2016 -0,00457594979124767
2017 0,012214495711704
2018 -0,00594950394550799
