219
1997 0,0148769904779769
1998 -0,00705129590475853
1999 0,00366436052752994
2000 -0,0266461049388848
2001 -0,0146239583663558
2002 -0,0544352271730617
2003 0,000712552833831315
2004 0,0234595900649544
2005 0,0111532401230375
2006 -0,0128763034554406
2007 0,0124340906662448
2008 -0,0205419312584554
2009 0,0676139152148459
2010 0,000856928701738176
2011 -0,00724633717172805
2012 0,0091999660646417
2013 0,0170760714753338
2014 0,001708457359494
2015 0,0407010693226163
2016 -0,0169356299379069
2017 -0,0235574673304483
2018 0,00237809297884589
