151
1997 -0,00820285118882408
1998 -0,00944735786374019
1999 0,00369410417673918
2000 -0,0284928092736065
2001 -0,0229817398531313
2002 -0,0164557048237626
2003 -0,00292018709554313
2004 -0,00995476218435024
2005 -0,0221145964225316
2006 0,00658614457062038
2007 -0,00874633197343437
2008 -0,0226490720322316
2009 -0,0607819875160861
2010 -0,0503318662338565
2011 0,0150035846423352
2012 -0,000755559683007338
2013 -0,0371641203526348
2014 0,0103659359449997
2015 -0,0111977797447185
2016 0,0146180309676918
2017 0,00872373289040307
2018 -0,0402049439104258
