193
1997 0,0559458240402331
1998 0,00183644586674863
1999 0,0148633103058595
2000 -0,0301075607869425
2001 0,0182057233184547
2002 0,0143557730819444
2003 0,000481735832744988
2004 -0,02202894629293
2005 -0,013218136298457
2006 -0,0272511492933401
2007 -0,00234323472250086
2008 -0,0247261305134649
2009 -0,0136443934456671
2010 0,000903267938698507
2011 -0,0644863207135462
2012 0,0071483717377368
2013 -0,0370266427152334
2014 0,00606265773094528
2015 -0,00993088852296474
2016 -0,00157741268643356
2017 0,0151973811293178
2018 0,0197113157103599
