155
1997 -0,0313100907580304
1998 -0,00976630102708029
1999 -0,019210260566872
2000 -0,00131542119726819
2001 0,00806455873620975
2002 -0,0261826034223457
2003 0,00487743163706919
2004 0,0065465125389644
2005 0,00827055564790278
2006 0,00205712735496156
2007 -0,0199311257292189
2008 -0,00893624534679592
2009 0,023835849000266
2010 -0,0260823192603988
2011 -0,0141754850151466
2012 -0,0139767480299149
2013 -0,0264744397603862
2014 -0,00470044843596478
2015 0,030782781621559
2016 -0,0489188770443259
2017 -0,0179569471675017
2018 -0,0126930440593889
