161
1997 -0,0179353208843765
1998 -0,0176132363142368
1999 -0,00534969745829999
2000 0,00643402549678534
2001 -0,00948266387133771
2002 -0,0130014351275829
2003 0,00463865910001142
2004 -0,00180463563728929
2005 -0,0247223913028323
2006 -0,0109184161993503
2007 0,00273361370873629
2008 -0,00803035039005419
2009 -0,00875337734370743
2010 0,0239581243035406
2011 0,0206995628521577
2012 0,00254000714030575
2013 -0,0254242024559213
2014 0,0218287145120811
2015 -0,00473598404559315
2016 -0,000202557697726438
2017 -0,00437439298595689
2018 0,000137368227378754
