200
1997 0,0186841243366041
1998 -0,0174004272373242
1999 -0,0476206939999601
2000 -0,0144249517030525
2001 0,0570309108624125
2002 -0,0192293151305139
2003 0,00174945038245077
2004 -0,0264093328167407
2005 -0,00562747424390017
2006 0,0364165186160908
2007 -0,0259672750010612
2008 0,0079692128278463
2009 0,0481628760287318
2010 -0,0565613672725596
2011 0,0446180235267823
2012 -0,044047863389074
2013 -0,0198252752453043
2014 0,000945360747009141
2015 -0,00560342358824233
2016 -0,000972246341530439
2017 0,012251085591803
2018 -0,0375713470320239
