257
1997 0,014398083216516
1998 0,00268409901888672
1999 -0,00765242150757341
2000 0,00230510219862631
2001 -0,00799550318917723
2002 -0,00739171509263303
2003 -0,00280244705678819
2004 -0,00164253936460466
2005 -0,0184662368785251
2006 0,00187700373568919
2007 0,0230915673695765
2008 0,0112683924587122
2009 -0,00375177800432966
2010 0,00089866834493146
2011 -0,0133417796410068
2012 -0,0109125496843163
2013 -0,0435208477809045
2014 0,021622330412495
2015 -0,0145640330758142
2016 -0,0163008783813938
2017 -0,00623360573802256
2018 -0,00404015364223697
