190
1997 0,00806798205155004
1998 0,0491258580668943
1999 0,0993940599110181
2000 0,0396517525098079
2001 0,00597336151564946
2002 0,0264163605333943
2003 -0,0360128817072849
2004 -0,0405779568477183
2005 0,00216153638491098
2006 0,000688429580204125
2007 0,0189207758466
2008 0,0158574093780121
2009 -0,0162928959023667
2010 0,0700199664300118
2011 -0,0289947034991938
2012 -0,090650764661447
2013 0,0196915859281583
2014 0,0357579160138462
2015 0,0325037654398443
2016 0,0155028255519371
2017 -0,0425277189493035
2018 -0,00657100985731607
