314
1997 0,011025317278457
1998 -0,00937677998503073
1999 -0,0370237382813248
2000 0,00428185865181883
2001 -0,0575689706950933
2002 -0,10631502115517
2003 -0,00144525345961556
2004 0,0237857130515429
2005 -0,0090473241810986
2006 0,00307124989640836
2007 0,0186099462543278
2008 0,00193235543049305
2009 -0,0976551885971779
2010 0,130468113252468
2011 -0,0505498098222623
2012 0,0388698909989357
2013 0,0296472338861236
2014 -0,0167563587371031
2015 -0,0312733210756806
2016 0,0409456278473598
2017 0,027758751169916
2018 0,0232510346285978
