187
1997 0,115459612010763
1998 0,0314489070172767
1999 -0,103412378010702
2000 0,0540740806077235
2001 -0,045206451050672
2002 -0,0504727263580144
2003 -0,0552958568674282
2004 0,0681747346764044
2005 0,000842079076217554
2006 -0,0141004175167854
2007 0,025959334687655
2008 0,0332333614841099
2009 -0,084563814310996
2010 0,000903793367635294
2011 0,0349322618068442
2012 -0,0266155112575897
2013 0,0247911762349909
2014 0,00828294574011684
2015 0,063350391474241
2016 0,0048523493607385
2017 0,0194927540735408
2018 0,0156294209255853
