301
1997 -0,087835234767827
1998 -0,0413176407009549
1999 0,0421687392284808
2000 -0,0392126478178605
2001 -0,0513873267312044
2002 -0,0272208569348243
2003 -0,0482915220957038
2004 0,0428853780563533
2005 -0,0352281342179241
2006 0,0173617469831104
2007 -0,0175134980952941
2008 0,00479129175172857
2009 0,0136623816687252
2010 -0,00783179676944015
2011 -0,0674308022550735
2012 0,169737390959581
2013 -0,0157974221177341
2014 0,0457677214742639
2015 0,020349920637639
2016 0,00632676157005535
2017 -0,0344664740376064
2018 0,0118218617416314
