128
1997 -0,0417290907309093
1998 0,0232510827786945
1999 0,0162285117575967
2000 -0,0178268701919279
2001 0,0167511718295895
2002 0,025571689265312
2003 -0,0163722589431088
2004 -0,00607292306813174
2005 0,0137184161760342
2006 0,00300836935714125
2007 0,0205054985999733
2008 -0,0469906516046755
2009 0,0636046648858181
2010 -0,053835796889265
2011 0,019669867928004
2012 -0,00234577098834971
2013 -0,0376525444325913
2014 0,0556862313731437
2015 0,0210739239538644
2016 -0,00508210619079659
2017 0,0433508059814338
2018 0,00291502093370081
