204
1997 0,00732621704410976
1998 0,000947788867948371
1999 -0,00406987998072085
2000 -0,0120210446029116
2001 -0,0182079712647152
2002 -0,00882702263163008
2003 -0,000190250383225513
2004 0,00143270321902468
2005 0,00535140187170148
2006 -0,00120322963328633
2007 -0,0241023947241071
2008 0,00540689840458316
2009 0,0104722004736699
2010 -0,00726731641328372
2011 -0,0274457377225729
2012 0,0212234807097116
2013 -0,032151428103782
2014 0,0332616425125929
2015 -0,031028877643387
2016 -0,00563580637473664
2017 -0,003830935746131
2018 -0,034553033689606
