267
1997 0,00607713255299766
1998 0,000729766381650329
1999 0,0181187548687643
2000 -0,00919503933310167
2001 0,0180525607925875
2002 -0,0381611823786544
2003 -0,00262206694937691
2004 0,0451323110446858
2005 0,00618710933054378
2006 -0,0236720763355169
2007 0,00780637059708014
2008 -0,00815809019719566
2009 0,049109881298604
2010 0,0210644711692216
2011 0,011356626060591
2012 -0,0264320654741228
2013 0,0305990889164729
2014 0,00483295913663746
2015 -0,015112883924541
2016 -0,00114344122724987
2017 0,0341007475338711
2018 -0,00321610906308031
