313
1997 -0,0111020038606355
1998 0,00797966196151945
1999 0,0343225618422097
2000 -0,0548855211803858
2001 0,0768210828627971
2002 -0,0513388764490761
2003 0,0331922019006909
2004 0,00822683479734089
2005 -0,0539641938050229
2006 0,00845596232905357
2007 -0,00303083854288699
2008 -0,0672860240052613
2009 0,0839646888312402
2010 -0,0466161874220164
2011 -0,0286006037445839
2012 -0,0443334053907899
2013 -0,0261292357643058
2014 0,0370900895861209
2015 -0,000995341421089244
2016 0,0170986979479328
2017 0,110148194286432
2018 0,00927344119415269
