194
1997 -0,00485559120935934
1998 -0,000204707767272442
1999 0,0236119428117277
2000 0,0136149164253066
2001 -0,0136228654454451
2002 0,00159777620033962
2003 0,00261802715404727
2004 -0,0315027796180222
2005 -0,0250354892185638
2006 -0,00407021886727447
2007 -0,0528304727395897
2008 0,00979463686130477
2009 0,0117951028993418
2010 0,00130973963530063
2011 -0,00496841278259651
2012 -0,0244394047304219
2013 0,0109666621967563
2014 -0,0337359907712811
2015 0,0168704098468751
2016 -0,00133290549563778
2017 0,0434528328146331
2018 0,00181967665257098
