289
1997 -0,00451314680363357
1998 -0,00234402355687922
1999 0,045910391536248
2000 -0,092681944951124
2001 0,0674683701375752
2002 0,0427799786006162
2003 -0,0131805944753987
2004 0,00103310963554962
2005 0,0119402011759488
2006 0,0203983847866328
2007 0,00105005783829221
2008 0,0822592640363776
2009 0,0151146312156627
2010 0,0353100172300585
2011 -0,0275778205311222
2012 -0,0127408357867687
2013 0,0120520095165187
2014 -0,0537789191472487
2015 0,0993456035334911
2016 0,0386710696507084
2017 -0,0187966737875579
2018 -0,00314930588749479
