290
1997 0,0161626459893695
1998 -0,00953249611492546
1999 -0,0650039688323828
2000 -0,0446158717227819
2001 -0,00657301875019602
2002 -0,00143874066635896
2003 -0,00106666341859184
2004 0,0462952711951217
2005 -0,0531705421764799
2006 -0,00580449933712861
2007 -0,000604121253508311
2008 0,0520632366189074
2009 -0,057773347699162
2010 -0,0218400515993438
2011 -0,0495022151630759
2012 0,0471060015456873
2013 -0,0533044031756743
2014 0,0527155853874522
2015 -0,01345598643887
2016 -0,0282407901888781
2017 -0,025632937525329
2018 0,0126782319738535
