202
1997 -0,0032151229986419
1998 -0,00168003778797471
1999 -0,00426570475054951
2000 -0,00791563354033246
2001 -0,00652647076310479
2002 0,0190149496055678
2003 -0,00994925931950895
2004 0,00824133875454013
2005 -0,0102393155786751
2006 -0,00516939393672489
2007 -0,0227359125526536
2008 0,0158218656533776
2009 -0,0241704729989474
2010 -0,00154202388207612
2011 0,0111963741466615
2012 0,0295660610194023
2013 0,0426903590433495
2014 -0,00481461736781891
2015 0,0188929577626813
2016 -0,00928026091936078
2017 -0,0186056771732699
2018 0,0521556036241455
