172
1997 0,0232653300772062
1998 -0,00717972287830454
1999 -0,0429153178839285
2000 0,0110198496040344
2001 -0,112553897667362
2002 0,112841261020598
2003 -0,0344367440129274
2004 0,0223834250009504
2005 0,0310497241795915
2006 -0,0392197913773411
2007 0,000824878372074289
2008 -0,00880045510715909
2009 3,26192954833299e-05
2010 -0,0703428167051961
2011 -0,0101387612851741
2012 0,00359787632605848
2013 -0,043264007059819
2014 0,00844371732407519
2015 -0,0109861872150395
2016 0,00602487306958249
2017 -0,00209535583785263
2018 0,0100871562495647
