171
1997 0,0270311334333288
1998 0,00156394050809862
1999 -0,0177632531724494
2000 -0,00170760420916069
2001 0,0232378465779244
2002 0,0121202726913808
2003 0,013066632740364
2004 0,0138430427399097
2005 0,0125188461671651
2006 0,00691008908672981
2007 -0,00924349982034927
2008 0,0148352324116061
2009 0,00491561368231805
2010 0,0554206059261347
2011 -0,00991653263716175
2012 -0,0165888247975189
2013 -0,0300421058655285
2014 -0,026104017112427
2015 -0,0106459089175492
2016 0,00376336806258916
2017 -0,00321099799198752
2018 -0,00237465375708446
