123
1997 -0,0641340190193063
1998 0,0222390315316955
1999 -0,00609976461653805
2000 0,00226872781409559
2001 -0,015972606720989
2002 0,00255227240286243
2003 0,00701029315163896
2004 0,0192628609794964
2005 -0,00408952433505678
2006 0,00354394205649293
2007 0,00238418960744106
2008 0,0506203506474595
2009 -0,0472004137984014
2010 0,00754816629931699
2011 0,0304292160078508
2012 -0,000820211393631656
2013 0,0341698987636162
2014 -0,039313676080219
2015 0,0534348346659899
2016 0,0370312787960048
2017 -0,000733063505423764
2018 -0,0736425567722802
