165
1997 0,0438741627435804
1998 0,0597131876075977
1999 0,0263724108694621
2000 0,0634043631400392
2001 -0,042686081172547
2002 0,144103562278327
2003 0,111121418972869
2004 0,225777422901365
2005 -0,275085409989661
2006 -0,0227489640837361
2007 -0,0846231767059964
2008 0,0589533501280342
2009 -0,0100956489669786
2010 -0,0239196946732304
2011 -0,000152271424647805
2012 -0,0180102829716167
2013 0,0134748709570977
2014 0,0295200032811998
2015 -0,00222988882794178
2016 -0,00895630005215034
2017 -0,00179036736503873
2018 -0,0495295974245378
