293
1997 0,022310357164302
1998 -0,00783646281315196
1999 -0,013551502128356
2000 -0,0803991548037177
2001 0,0186803032556
2002 -0,0271099876906346
2003 -0,00173962264781867
2004 0,0187589778238371
2005 0,0283109562768357
2006 0,000767477192603283
2007 -0,0377651143841793
2008 -0,0413853669907772
2009 -0,00747385860513325
2010 -0,0655866225936587
2011 -0,00120045613907943
2012 0,104770015706995
2013 -0,0164248631723872
2014 -0,0422199138944432
2015 0,0512492462540102
2016 0,025326296810113
2017 0,0108434220514032
2018 0,0096734796747751
