149
1997 -0,0232026109780347
1998 0,05573153117547
1999 0,0287466943889705
2000 0,0681387654269612
2001 0,0258311500292605
2002 -0,0435847489867896
2003 0,0702493930432988
2004 0,0118965946438836
2005 0,0477333206585797
2006 -0,0190504160856278
2007 -0,0687264928351702
2008 0,00828515958828567
2009 0,0123560915643534
2010 -0,0152438980209983
2011 -0,0668861915498086
2012 0,0613017679495472
2013 -0,036169214978633
2014 -0,0361322256167831
2015 0,0189684369236897
2016 0,00273507852089677
2017 0,00512181953008682
2018 0,0386791273072883
