308
1997 0,0230727996514791
1998 -0,00140920764036218
1999 0,107888016624796
2000 -0,0219075250026804
2001 0,114843903453656
2002 -0,0133038148402935
2003 -0,0896657062101717
2004 0,0791431629928952
2005 -0,0725478346113036
2006 -0,000425641521437842
2007 0,064334507494955
2008 0,0637648314663969
2009 0,0124807657239165
2010 -0,0675479177902632
2011 -0,0118159327638196
2012 0,016448396703616
2013 -0,00730649033871029
2014 0,0473723986882006
2015 0,0234433776024298
2016 -0,0676600062722873
2017 -0,0178393070101129
2018 -0,0097674523319915
