154
1997 -0,0172018912735979
1998 -0,00889257190301034
1999 0,00859972186416195
2000 0,0284440241393996
2001 -0,0209061735143317
2002 0,00964303512380618
2003 -0,010783084509654
2004 -0,0373815116745273
2005 -0,0194583368112446
2006 -0,0284182647032998
2007 0,00789887434953165
2008 -0,0311220917872614
2009 0,00504208945757117
2010 -0,0028896038052421
2011 0,00624109228171721
2012 -0,0136805493129133
2013 0,00527489647772712
2014 -0,00783784747675616
2015 -0,0482569998355665
2016 0,0143172852264044
2017 -0,00308721423655089
2018 -0,0127317522870209
