136
1997 0,0111966016907215
1998 0,00325458269591702
1999 0,0229106561060392
2000 0,0575031870706613
2001 -0,18750321924974
2002 -0,00866495009588398
2003 0,0359661393640792
2004 0,0180809661856221
2005 0,11590703489552
2006 -0,0283603502826744
2007 -0,0188200449794417
2008 -0,0348750990310195
2009 0,00333182545871948
2010 -0,0269709006701906
2011 -0,000594902438191859
2012 -0,0309351329465234
2013 0,00989956406416401
2014 -0,125178103965084
2015 0,0995442541882637
2016 0,0601515546629357
2017 0,00749119031932661
2018 -0,0538217887714792
