260
1997 0,00244132877147275
1998 0,00938455975022857
1999 -0,00373695258436547
2000 -0,00447313465246799
2001 -0,00377649268623321
2002 -0,00699672920741726
2003 -0,00187824082852342
2004 -0,00774661974862175
2005 -0,0198774998287264
2006 -0,00598400908044049
2007 0,00180242665449352
2008 0,00177328155268029
2009 -0,00199524646491111
2010 0,00259219722759746
2011 -0,00963027763707716
2012 0,0323935581509045
2013 0,0127770213106893
2014 0,0037201286402606
2015 -0,0339794362426124
2016 0,0123179380712387
2017 -0,00297695728463098
2018 -0,0331737390380884
