135
1997 -0,0192723747914444
1998 0,00610315843719786
1999 0,0102506403849032
2000 -0,0336285223599098
2001 0,00193156981188738
2002 -0,00700807235515859
2003 -0,0399304107224239
2004 -0,000194910523135271
2005 0,0265073917602252
2006 0,00694879208204963
2007 0,0158848610743425
2008 -0,0210407710338969
2009 -0,0178592396769308
2010 -0,000236313869577747
2011 0,0506697284551157
2012 0,00504292101234517
2013 0,0371827616869017
2014 -0,0489147374615954
2015 0,00230692896542654
2016 0,102158496278375
2017 -0,0519861151148295
2018 -0,00317962958118261
