277
1997 -0,0125198822307093
1998 -0,0353645923862462
1999 -0,0346477788874068
2000 -0,00387501767624304
2001 0,015764124753344
2002 0,0236783500092523
2003 0,0388988339668827
2004 -0,0623104313071351
2005 0,0326844993767501
2006 -0,0268323631278567
2007 -0,0505397632859425
2008 -0,0392598369019993
2009 0,0838598225064868
2010 -0,0231471535145971
2011 0,00564277637754582
2012 0,0497252630804623
2013 0,0079429337320597
2014 -0,0214253014350009
2015 0,045713276178322
2016 -0,0152006236257815
2017 -0,0249389086029759
2018 -0,0252265283478506
