238
1997 -0,00274727908778869
1998 -0,0134054711755744
1999 -0,014752480029613
2000 -0,00287103522906589
2001 -0,000717460145487946
2002 -0,00447249785965545
2003 0,0014249994624155
2004 -0,000435598920756237
2005 -0,0133393388374973
2006 0,00477347194978917
2007 0,00425669455511431
2008 -0,00129677151203515
2009 -0,00285076230303
2010 -0,00976923875658863
2011 -0,00812851350552422
2012 0,00708838475721494
2013 -0,011644645739972
2014 -0,0106275631126835
2015 0,00988174672441258
2016 0,00625324725599823
2017 -0,0144114539387773
2018 -0,00876342539423117
