281
1997 -0,00322879866015066
1998 0,00233735667707832
1999 -0,0505692057609609
2000 -0,0228667421110578
2001 -0,0108126597116229
2002 0,0240027757473116
2003 0,000494994157879
2004 0,0324966763328624
2005 0,0194809318080773
2006 0,0145564264530952
2007 0,0137025120572437
2008 0,0274794519780266
2009 0,0456090576851748
2010 0,00956172545574187
2011 -0,0397058023775217
2012 0,0586476374521629
2013 -0,0103990594645453
2014 0,0152423726998937
2015 0,0371382959002844
2016 -0,0166484960150943
2017 0,0384214284638343
2018 -0,00570651597930469
