241
1997 0,0139814492275561
1998 0,00224988851890679
1999 0,0291825881297779
2000 -0,02305502664848
2001 -0,0145249376860492
2002 -0,020350815377403
2003 -0,0042721561932818
2004 0,0262748102739555
2005 -0,0463600920046853
2006 0,0239399651575078
2007 -0,0324340474618743
2008 -0,0550955025746918
2009 -0,00563699985733602
2010 0,0560983107084269
2011 0,0289747522599404
2012 -0,016186280153426
2013 0,0380195582989195
2014 0,0476768069169526
2015 -0,013273587004092
2016 -0,0156508171197162
2017 0,0504778456686535
2018 0,106617703588113
