226
1997 -0,000121779543204956
1998 -0,000989215772514054
1999 -0,00460435109548521
2000 -0,0425826841212316
2001 0,000124509685565295
2002 0,0118312231280682
2003 -0,0151641106786311
2004 0,0120047162428778
2005 -0,00776124230583053
2006 0,00120426882814915
2007 -0,0497734926213774
2008 0,0138586790451572
2009 0,0274131850927343
2010 0,0218145029368728
2011 -0,02197581686045
2012 -0,0058632659605129
2013 0,0150461733865179
2014 -0,00609502406847402
2015 0,00956007697194367
2016 -0,0209897392252432
2017 -0,0142645216749175
2018 0,00210932108261124
