273
1997 -0,0033600200143186
1998 -0,0185197851006406
1999 -0,0148315377686673
2000 0,0392339936389442
2001 -0,0389772856645855
2002 -0,0435789515763836
2003 -0,00119232708478773
2004 -0,0512604486050037
2005 0,0558746132664556
2006 0,000258393490304015
2007 0,0108683288107061
2008 0,0697101800336166
2009 -0,00503689923182307
2010 -0,00727913219832957
2011 -0,00833214452669126
2012 -0,0132823998931205
2013 0,0305271396174749
2014 0,00460841578786202
2015 -0,0184153302546006
2016 0,0186388455316691
2017 0,0373042787430375
2018 -0,00203887036057249
